stimulus,correct_response,C2character,frequency,lexicaltype,Index,item,Frequency,C1Frequency,C2Frequency,Strokes,C1Strokes,C2Strokes,shifouyintongxinyi
甚至,ｆ,至,H,R,1,1,116.4937,104.1679,537.9951,15,9,6,1
甚,ｊ,,H,EO,1,2,,104.1679,537.9951,14,9,5,1
甚治,ｊ,治,H,PS,1,3,,104.1679,29571,17,9,8,1
甚网,ｊ,网,H,NW,1,4,,104.1679,542.0642,15,9,6,1
扑克,ｆ,克,H,R,2,5,141.0749,126.7753,612.6568,12,5,7,1
扑,ｊ,,H,EO,2,6,,126.7753,612.6568,12,5,7,1
扑刻,ｊ,刻,H,PS,2,7,,126.7753,62515,13,5,8,1
扑宝,ｊ,宝,H,NW,2,8,,126.7753,613.9556,13,5,8,1
珍惜,ｆ,惜,H,R,3,9,115.3002,133.358,206.316,20,9,11,1
珍,ｊ,,H,EO,3,10,,133.358,206.316,19,9,10,1
珍希,ｊ,希,H,PS,3,11,,133.358,390.1282,16,9,7,1
珍校,ｊ,校,H,NW,3,12,,133.358,205.9259,19,9,10,1
呵呵,ｆ,呵,H,R,4,13,148.4878,133.3827,133.3827,16,8,8,1
呵,ｊ,,H,EO,4,14,,133.3827,133.3827,16,8,8,1
呵喝,ｊ,喝,H,PS,4,15,,133.3827,103041,20,8,12,1
呵状,ｊ,状,H,NW,4,16,,133.3827,140.4049,15,8,7,1
耕耘,ｆ,耘,H,R,5,17,197.5093,135.0914,131.7086,20,10,10,1
耕,ｊ,,H,EO,5,18,,135.0914,131.7086,19,10,9,1
耕昀,ｊ,昀,H,PS,5,19,,135.0914,0.001,18,10,8,1
耕弹,ｊ,弹,H,NW,5,20,,135.0914,138.6173,21,10,11,1
鞭炮,ｆ,炮,H,R,6,21,158.8213,135.3679,187.9654,27,18,9,0
鞭,ｊ,,H,EO,6,22,,135.3679,187.9654,26,18,8,0
鞭泡,ｊ,泡,H,PS,6,23,,135.3679,25259,26,18,8,0
鞭板,ｊ,板,H,NW,6,24,,135.3679,194.2815,26,18,8,0
辛苦,ｆ,苦,H,R,7,25,109.748,142.0247,367.7679,15,7,8,0
辛,ｊ,,H,EO,7,26,,142.0247,367.7679,15,7,8,0
辛哭,ｊ,哭,H,PS,7,27,,142.0247,46347,17,7,10,0
辛雨,ｊ,雨,H,NW,7,28,,142.0247,388.3753,15,7,8,0
召唤,ｆ,唤,H,R,8,29,188.6064,143.1457,145.0617,15,5,10,1
召唤,ｊ,,H,EO,8,30,,143.1457,145.0617,15,5,10,1
召患,ｊ,患,H,PS,8,31,,143.1457,8734,16,5,11,1
召探,ｊ,探,H,NW,8,32,,143.1457,148.5235,16,5,11,1
舒服,ｆ,服,H,R,9,33,135.7895,146.6519,546.3556,20,12,8,1
舒,ｊ,,H,EO,9,34,,146.6519,546.3556,20,12,8,1
舒符,ｊ,符,H,PS,9,35,,146.6519,5817,23,12,11,1
舒址,ｊ,址,H,NW,9,36,,146.6519,538.637,19,12,7,1
崇拜,ｆ,拜,H,R,10,37,209.6294,151.516,648.484,20,11,9,1
崇,ｊ,,H,EO,10,38,,151.516,648.484,20,11,9,1
崇败,ｊ,败,H,PS,10,39,,151.516,34406,19,11,8,1
崇利,ｊ,利,H,NW,10,40,,151.516,668.9926,18,11,7,1
慢慢,ｆ,慢,H,R,11,41,102.8762,163.6296,163.6296,28,14,14,0
慢,ｊ,,H,EO,11,42,,163.6296,163.6296,27,14,13,0
慢漫,ｊ,漫,H,PS,11,43,,163.6296,41621,28,14,14,0
慢群,ｊ,群,H,NW,11,44,,163.6296,162.6667,28,14,14,0
设计,ｆ,计,H,R,12,45,109.8443,183.4321,482.8494,10,6,4,1
设,ｊ,,H,EO,12,46,,183.4321,482.8494,10,6,4,1
设寄,ｊ,寄,H,PS,12,47,,183.4321,8361,17,6,11,1
设页,ｊ,页,H,NW,12,48,,183.4321,474.0938,11,6,5,1
兄弟,ｆ,弟,H,R,13,49,182.5352,184.8642,268.5284,12,5,7,1
兄,ｊ,,H,EO,13,50,,184.8642,268.5284,12,5,7,1
兄地,ｊ,地,H,PS,13,51,,184.8642,438519,11,5,6,1
兄往,ｊ,往,H,NW,13,52,,184.8642,279.6938,13,5,8,1
免费,ｆ,费,H,R,14,53,161.7346,204.7407,370.4889,16,7,9,1
免,ｊ,,H,EO,14,54,,204.7407,370.4889,16,7,9,1
免废,ｊ,废,H,PS,14,55,,204.7407,11691,15,7,8,1
免章,ｊ,章,H,NW,14,56,,204.7407,370.0444,18,7,11,1
适合,ｆ,合,H,R,15,57,123.1875,208.4494,550.8,15,9,6,1
适,ｊ,,H,EO,15,58,,208.4494,550.8,14,9,5,1
适和,ｊ,和,H,PS,15,59,,208.4494,675596,17,9,8,1
适单,ｊ,单,H,NW,15,60,,208.4494,559.6691,17,9,8,1
讨厌,ｆ,厌,H,R,16,61,210.7932,209.6642,177.516,11,5,6,1
讨,ｊ,,H,EO,16,62,,209.6642,177.516,10,5,5,1
讨艳,ｊ,艳,H,PS,16,63,,209.6642,12504,15,5,10,1
讨形,ｊ,形,H,NW,16,64,,209.6642,174.8296,12,5,7,1
休息,ｆ,息,H,R,17,65,142.9726,215.9012,446.6963,16,6,10,1
休,ｊ,,H,EO,17,66,,215.9012,446.6963,15,6,9,1
休希,ｊ,希,H,PS,17,67,,215.9012,390.1282,13,6,7,1
休亮,ｊ,亮,H,NW,17,68,,215.9012,441.8864,15,6,9,1
漂亮,ｆ,亮,H,R,18,69,283.2543,218.0741,441.8864,23,14,9,1
漂,ｊ,,H,EO,18,70,,218.0741,441.8864,23,14,9,1
漂辆,ｊ,辆,H,PS,18,71,,218.0741,14678,25,14,11,1
漂热,ｊ,热,H,NW,18,72,,218.0741,445.7235,24,14,10,1
秘密,ｆ,密,H,R,19,73,118.4655,230.884,244.2469,21,10,11,1
秘,ｊ,,H,EO,19,74,,230.884,244.2469,21,10,11,1
秘蜜,ｊ,蜜,H,PS,19,75,,230.884,31386,24,10,14,1
秘恶,ｊ,恶,H,NW,19,76,,230.884,235.9358,20,10,10,1
疯狂,ｆ,狂,H,R,20,77,128.8732,237.7679,208.0049,16,9,7,0
疯,ｊ,,H,EO,20,78,,237.7679,208.0049,16,9,7,0
疯诳,ｊ,诳,H,PS,20,79,,237.7679,0.001,18,9,9,0
疯极,ｊ,极,H,NW,20,80,,237.7679,219.4123,17,9,8,0
奶奶,ｆ,奶,H,R,21,81,100.2446,244.1432,244.1432,10,5,5,0
奶,ｊ,,H,EO,21,82,,244.1432,244.1432,10,5,5,0
奶乃,ｊ,乃,H,PS,21,83,,244.1432,4966,7,5,2,0
奶迎,ｊ,迎,H,NW,21,84,,244.1432,245.5309,12,5,7,0
简单,ｆ,单,H,R,22,85,197.576,249.8173,559.6691,21,13,8,0
简,ｊ,,H,EO,22,86,,249.8173,559.6691,20,13,7,1
简丹,ｊ,丹,H,PS,22,87,,249.8173,13774,17,13,4,1
简性,ｊ,性,H,NW,22,88,,249.8173,554.5531,21,13,8,1
坚持,ｆ,持,H,R,23,89,190.6004,251.1457,591.516,16,7,9,1
坚,ｊ,,H,EO,23,90,,251.1457,591.516,15,7,8,1
坚池,ｊ,池,H,PS,23,91,,251.1457,7713,13,7,6,1
坚转,ｊ,转,H,NW,23,92,,251.1457,591.0963,15,7,8,1
伙计,ｆ,计,H,R,24,93,112.8762,254.2815,482.8494,10,6,4,1
伙,ｊ,,H,EO,24,94,,254.2815,482.8494,10,6,4,1
伙寄,ｊ,寄,H,PS,24,95,,254.2815,8361,17,6,11,1
伙业,ｊ,业,H,NW,24,96,,254.2815,474.0938,11,6,5,1
健康,ｆ,康,H,R,25,97,284.4255,257.5753,269.4272,22,11,11,1
健,ｊ,,H,EO,25,98,,257.5753,269.4272,21,11,10,0
健糠,ｊ,糠,H,PS,25,99,,257.5753,168,28,11,17,0
健修,ｊ,修,H,NW,25,100,,257.5753,266.1778,21,11,10,0
评论,ｆ,论,H,R,26,101,164.8925,259.8469,384.9284,13,7,6,0
评,ｊ,,H,EO,26,102,,259.8469,384.9284,13,7,6,0
评伦,ｊ,伦,H,PS,26,103,,259.8469,20455,13,7,6,0
评牛,ｊ,牛,H,NW,26,104,,259.8469,365.7284,11,7,4,0
警察,ｆ,察,H,R,27,105,119.6961,260.0395,137.3235,34,20,14,1
警,ｊ,,H,EO,27,106,,260.0395,137.3235,34,20,14,1
警查,ｊ,查,H,PS,27,107,,260.0395,80464,29,20,9,1
警蜜,ｊ,蜜,H,NW,27,108,,260.0395,154.9926,34,20,14,1
顺利,ｆ,利,H,R,28,109,112.5204,260.5531,668.9926,16,9,7,1
顺,ｊ,,H,EO,28,110,,260.5531,668.9926,16,9,7,1
顺厉,ｊ,厉,H,PS,28,111,,260.5531,11846,14,9,5,1
顺终,ｊ,终,H,NW,28,112,,260.5531,677.5012,17,9,8,1
医院,ｆ,院,H,R,29,113,114.129,261.0667,213.037,17,7,10,1
医,ｊ,,H,EO,29,114,,261.0667,213.037,17,7,10,1
医愿,ｊ,愿,H,PS,29,115,,261.0667,94575,21,7,14,1
医眠,ｊ,眠,H,NW,29,116,,261.0667,208.8593,17,7,10,1
模式,ｆ,式,H,R,30,117,157.0274,263.2691,461.0321,21,15,6,1
模,ｊ,,H,EO,30,118,,263.2691,461.0321,20,15,5,1
模是,ｊ,是,H,PS,30,119,,263.2691,3134172,24,15,9,1
模字,ｊ,字,H,NW,30,120,,263.2691,458.5333,21,15,6,1
登录,ｆ,录,H,R,31,121,153.8547,263.3926,339.037,20,12,8,1
登,ｊ,,H,EO,31,122,,263.3926,339.037,19,12,7,1
登路,ｊ,路,H,PS,31,123,,263.3926,168945,25,12,13,1
登香,ｊ,香,H,NW,31,124,,263.3926,324.3111,21,12,9,1
修复,ｆ,复,H,R,32,125,152.4537,266.1778,378.0642,19,10,9,1
修,ｊ,,H,EO,32,126,,266.1778,378.0642,19,10,9,1
修副,ｊ,副,H,PS,32,127,,266.1778,11780,21,10,11,1
修油,ｊ,油,H,NW,32,128,,266.1778,393.3531,18,10,8,1
挑战,ｆ,战,H,R,33,129,291.9718,268.5531,721.5358,18,9,9,1
挑,ｊ,,H,EO,33,130,,268.5531,721.5358,17,9,8,1
挑站,ｊ,站,H,PS,33,131,,268.5531,68841,19,9,10,1
挑带,ｊ,带,H,NW,33,132,,268.5531,754.6864,18,9,9,1
父母,ｆ,母,H,R,34,133,157.5686,270.4889,247.679,9,4,5,1
父,ｊ,,H,EO,34,134,,270.4889,247.679,9,4,5,1
父亩,ｊ,亩,H,PS,34,135,,270.4889,626,11,4,7,1
父团,ｊ,团,H,NW,34,136,,270.4889,248.1728,10,4,6,1
勋章,ｆ,章,H,R,35,137,408.6953,281.4568,370.0444,20,9,11,1
勋,ｊ,,H,EO,35,138,,281.4568,370.0444,19,9,10,1
勋张,ｊ,张,H,PS,35,139,,281.4568,122613,16,9,7,1
勋钟,ｊ,钟,H,NW,35,140,,281.4568,377.3037,18,9,9,1
习惯,ｆ,惯,H,R,36,141,175.3225,288.8148,140.4148,14,3,11,1
习,ｊ,,H,EO,36,142,,288.8148,140.4148,14,3,11,1
习冠,ｊ,冠,H,PS,36,143,,288.8148,19602,12,3,9,1
习称,ｊ,称,H,NW,36,144,,288.8148,145.3284,13,3,10,1
粉丝,ｆ,丝,H,R,37,145,105.0482,290.716,202.4988,15,10,5,1
粉,ｊ,,H,EO,37,146,,290.716,202.4988,14,10,4,1
粉斯,ｊ,斯,H,PS,37,147,,290.716,109628,22,10,12,1
粉弃,ｊ,弃,H,NW,37,148,,290.716,199.6494,17,10,7,1
联系,ｆ,系,H,R,38,149,116.2713,293.8765,679.2346,19,12,7,1
联,ｊ,,H,EO,38,150,,293.8765,679.2346,18,12,6,1
联戏,ｊ,戏,H,PS,38,151,,293.8765,102675,18,12,6,1
联利,ｊ,利,H,NW,38,152,,293.8765,668.9926,19,12,7,1
继续,ｆ,续,H,R,39,153,410.9563,296.8296,513.0568,21,10,11,1
继,ｊ,,H,EO,39,154,,296.8296,513.0568,21,10,11,1
继旭,ｊ,旭,H,PS,39,155,,296.8296,2.2863,14,10,4,1
继黑,ｊ,黑,H,NW,39,156,,296.8296,515.4074,22,10,12,1
抱歉,ｆ,歉,H,R,40,157,173.8251,302.642,150.4247,22,8,14,1
抱,ｊ,,H,EO,40,158,,302.642,150.4247,22,8,14,1
抱倩,ｊ,倩,H,PS,40,159,,302.642,1.7735,23,8,15,1
抱源,ｊ,源,H,NW,40,160,,302.642,153.7728,21,8,13,1
赶紧,ｆ,紧,H,R,41,161,217.5093,313.3037,340.0395,20,10,10,1
赶,ｊ,,H,EO,41,162,,313.3037,340.0395,19,10,9,1
赶锦,ｊ,锦,H,PS,41,163,,313.3037,5562,23,10,13,1
赶害,ｊ,害,H,NW,41,164,,313.3037,347.3877,20,10,10,1
即使,ｆ,使,H,R,42,165,117.9615,313.3086,389.0963,15,7,8,1
即,ｊ,,H,EO,42,166,,313.3086,389.0963,15,7,8,1
即始,ｊ,始,H,PS,42,167,,313.3086,161325,15,7,8,1
即报,ｊ,报,H,NW,42,168,,313.3086,386.321,14,7,7,1
轻松,ｆ,松,H,R,43,169,116.338,313.3975,203.7531,17,9,8,1
轻,ｊ,,H,EO,43,170,,313.3975,203.7531,16,9,7,1
轻嵩,ｊ,嵩,H,PS,43,171,,313.3975,0.235,22,9,13,1
轻坏,ｊ,坏,H,NW,43,172,,313.3975,203.1654,16,9,7,1
阳光,ｆ,光,H,R,44,173,143.3803,318.7556,601.8074,12,6,6,1
阳,ｊ,,H,EO,44,174,,318.7556,601.8074,12,6,6,1
阳关,ｊ,关,H,PS,44,175,,318.7556,197785,12,6,6,1
阳张,ｊ,张,H,NW,44,176,,318.7556,605.4963,13,6,7,1
除夕,ｆ,夕,H,R,45,177,101.023,321.7086,101.921,13,10,3,1
除,ｊ,,H,EO,45,178,,321.7086,101.921,13,10,3,1
除西,ｊ,西,H,PS,45,179,,321.7086,191274,16,10,6,1
除叶,ｊ,叶,H,NW,45,180,,321.7086,102.0691,15,10,5,1
皮肤,ｆ,肤,H,R,46,181,122.1349,321.7481,154.4691,13,5,8,0
皮,ｊ,,H,EO,46,182,,321.7481,154.4691,13,5,8,0
皮夫,ｊ,夫,H,PS,46,183,,321.7481,58885,9,5,4,0
皮屏,ｊ,屏,H,NW,46,184,,321.7481,154.9877,14,5,9,0
温暖,ｆ,暖,H,R,47,185,141.401,323.9556,247.1901,25,12,13,0
温,ｊ,,H,EO,47,186,,323.9556,247.1901,24,12,12,0
温煖,ｊ,煖,H,PS,47,187,,323.9556,0.001,25,12,13,0
温简,ｊ,简,H,NW,47,188,,323.9556,249.8173,25,12,13,0
改变,ｆ,变,H,R,48,189,194.2995,325.7728,722.5926,15,7,8,0
改,ｊ,,H,EO,48,190,,325.7728,722.5926,14,7,7,0
批该,ｊ,该,H,PS,48,191,,325.7728,172267,15,7,8,0
改战,ｊ,战,H,NW,48,192,,325.7728,721.5358,16,7,9,0
北京,ｆ,京,H,R,49,193,200.8747,345.1309,230.6469,13,5,8,1
北,ｊ,,H,EO,49,194,,345.1309,230.6469,12,5,7,1
北金,ｊ,金,H,PS,49,195,,345.1309,149643,13,5,8,1
北官,ｊ,官,H,NW,49,196,,345.1309,220.0494,13,5,8,1
害怕,ｆ,怕,H,R,50,197,129.4959,347.3877,382.0099,18,10,8,0
害,ｊ,,H,EO,50,198,,347.3877,382.0099,17,10,7,0
害帕,ｊ,帕,H,PS,50,199,,347.3877,5317,18,10,8,0
害使,ｊ,使,H,NW,50,200,,347.3877,389.0963,18,10,8,0
永远,ｆ,远,H,R,51,201,355.6783,353.121,508.1185,12,5,7,1
永,ｊ,,H,EO,51,202,,353.121,508.1185,12,5,7,1
永垣,ｊ,垣,H,PS,51,203,,353.121,0.641,14,5,9,1
永语,ｊ,语,H,NW,51,204,,353.121,510.3506,14,5,9,1
妹妹,ｆ,妹,H,R,52,205,147.6798,359.2296,359.2296,16,8,8,1
妹,ｊ,,H,EO,52,206,,359.2296,359.2296,15,8,7,1
妹魅,ｊ,魅,H,PS,52,207,,359.2296,8984,23,8,15,1
妹员,ｊ,员,H,NW,52,208,,359.2296,361.3432,15,8,7,1
麻烦,ｆ,烦,H,R,53,209,102.9577,366.3111,277.7037,21,11,10,1
麻,ｊ,,H,EO,53,210,,366.3111,277.7037,20,11,9,1
麻凡,ｊ,凡,H,PS,53,211,,366.3111,16590,14,11,3,1
麻调,ｊ,调,H,NW,53,212,,366.3111,284.5481,21,11,10,1
消息,ｆ,息,H,R,54,213,211.957,373.8469,446.6963,20,10,10,1
消,ｊ,,H,EO,54,214,,373.8469,446.6963,19,10,9,1
消希,ｊ,希,H,PS,54,215,,373.8469,390.1282,17,10,7,1
消彩,ｊ,彩,H,NW,54,216,,373.8469,443.0321,21,10,11,1
咖啡,ｆ,啡,H,R,55,217,403.2765,375.6444,360.0346,19,8,11,1
咖,ｊ,,H,EO,55,218,,375.6444,360.0346,18,8,10,1
咖妃,ｊ,妃,H,PS,55,219,,375.6444,4305,14,8,6,1
咖麻,ｊ,麻,H,NW,55,220,,375.6444,366.3111,19,8,11,1
礼物,ｆ,物,H,R,56,221,180.7709,383.5556,651.5556,13,5,8,1
礼,ｊ,,H,EO,56,222,,383.5556,651.5556,13,5,8,1
礼误,ｊ,误,H,PS,56,223,,383.5556,22522,14,5,9,1
礼运,ｊ,运,H,NW,56,224,,383.5556,647.1951,12,5,7,1
支持,ｆ,持,H,R,57,225,390.4893,393.4667,591.516,13,4,9,1
支,ｊ,,H,EO,57,226,,393.4667,591.516,12,4,8,1
支池,ｊ,池,H,PS,57,227,,393.4667,7713,10,4,6,1
支通,ｊ,通,H,NW,57,228,,393.4667,590.5877,14,4,10,1
英雄,ｆ,雄,H,R,58,229,222.9207,400.9333,192.9877,20,8,12,1
英,ｊ,,H,EO,58,230,,400.9333,192.9877,19,8,11,1
英熊,ｊ,熊,H,PS,58,231,,400.9333,16070,22,8,14,1
英属,ｊ,属,H,NW,58,232,,400.9333,193.9556,21,8,13,1
衣服,ｆ,服,H,R,59,233,226.8347,403.3679,546.3556,14,6,8,1
衣,ｊ,,H,EO,59,234,,403.3679,546.3556,14,6,8,1
衣符,ｊ,符,H,PS,59,235,,403.3679,5817,17,6,11,1
衣班,ｊ,班,H,NW,59,236,,403.3679,543.8222,16,6,10,1
准备,ｆ,备,H,R,60,237,414.6998,425.5012,416.8691,18,10,8,1
准,ｊ,,H,EO,60,238,,425.5012,416.8691,17,10,7,1
准被,ｊ,被,H,PS,60,239,,425.5012,234635,21,10,11,1
准床,ｊ,床,H,NW,60,240,,425.5012,407.842,17,10,7,1
树干,ｆ,干,L,R,61,241,0.8673,129.3185,650.4247,12,9,3,1
树,ｊ,,L,EO,61,242,,129.3185,650.4247,12,9,3,1
树赣,ｊ,赣,L,PS,61,243,,129.3185,0.001,28,9,19,1
树风,ｊ,风,L,NW,61,244,,129.3185,680.2173,13,9,4,1
默许,ｆ,许,L,R,62,245,0.5634,134.6667,515.4519,22,16,6,1
默,ｊ,,L,EO,62,246,,134.6667,515.4519,21,16,5,1
默栩,ｊ,栩,L,PS,62,247,,134.6667,196,26,16,10,1
默注,ｊ,注,L,NW,62,248,,134.6667,500.4938,22,16,6,1
营运,ｆ,运,L,R,63,249,0.8006,151.3877,647.1951,18,11,7,1
营,ｊ,,L,EO,63,250,,151.3877,647.1951,17,11,6,1
营晕,ｊ,晕,L,PS,63,251,,151.3877,18233,21,11,10,1
营店,ｊ,店,L,NW,63,252,,151.3877,638.2123,19,11,8,1
补品,ｆ,品,L,R,64,253,0.9192,152.1926,632.2123,16,7,9,0
补,ｊ,,L,EO,64,254,,152.1926,632.2123,17,7,10,0
补拼,ｊ,拼,L,PS,64,255,,152.1926,20874,16,7,9,0
补城,ｊ,城,L,NW,64,256,,152.1926,634.2568,16,7,9,0
藏刀,ｆ,刀,L,R,65,257,0.1186,162.1531,138.0691,19,17,2,0
藏,ｊ,,L,EO,65,258,,162.1531,138.0691,19,17,2,0
藏叨,ｊ,叨,L,PS,65,259,,162.1531,3341,22,17,5,0
藏土,ｊ,土,L,NW,65,260,,162.1531,106.884,20,17,3,0
吸盘,ｆ,盘,L,R,66,261,0.2743,163.3975,210.0198,18,7,11,1
吸,ｊ,,L,EO,66,262,,163.3975,210.0198,18,7,11,1
吸磐,ｊ,磐,L,PS,66,263,,163.3975,147.3504,22,7,15,1
